,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
19207,GO:1905269,0.5301671360906,0.740740422524417,2,81,positive regulation of chromatin organization,BP,SNAI2;ING2
1158,GO:0002763,0.530189262079239,0.82919042237865,1,34,positive regulation of myeloid leukocyte differentiation,BP,FOS
139,GO:0000289,0.530807003575752,0.828618978654026,1,35,nuclear-transcribed mRNA poly(A) tail shortening,BP,TOB1
2641,GO:0005975,0.530863239256393,0.59801630206544,10,449,carbohydrate metabolic process,BP,SLC2A1;MIDN;FUT1;PPP1R3D;MGAT1;SLC2A3;DDIT4;NR1D1;PER2;HK2
6507,GO:0021872,0.531838562110509,0.827853092080214,1,35,forebrain generation of neurons,BP,HES1
11634,GO:0046328,0.532121256415659,0.694110822743354,3,129,regulation of JNK cascade,BP,CTGF;FZD10;GADD45B
415,GO:0001102,0.532137832031517,0.82763047574936,1,35,RNA polymerase II activating transcription factor binding,MF,FOS
2203,GO:0005085,0.532587796845215,0.645981145980526,5,229,guanyl-nucleotide exchange factor activity,MF,NET1;RIN2;GDNF;RIN1;ARTN
10575,GO:0043534,0.532597184852609,0.738561865464462,2,82,blood vessel endothelial cell migration,BP,ID1;HSPB1
19740,GO:2000060,0.532916300230518,0.738354031375865,2,80,positive regulation of ubiquitin-dependent protein catabolic process,BP,CEBPA;CLU
15252,GO:0071398,0.533072359022742,0.826934091376113,1,35,cellular response to fatty acid,BP,ID3
19415,GO:1905898,0.533633773730881,0.826630118120976,1,34,positive regulation of response to endoplasmic reticulum stress,BP,PIK3R1
5758,GO:0016903,0.533918820535928,0.826417115234069,1,34,oxidoreductase activity, acting on the aldehyde or oxo group of donors,MF,ALDH4A1
4133,GO:0009190,0.534650261361559,0.825754068218756,1,35,cyclic nucleotide biosynthetic process,BP,PTHLH
13397,GO:0052652,0.534650261361559,0.825754068218756,1,35,cyclic purine nucleotide metabolic process,BP,PTHLH
8231,GO:0032990,0.535083173589535,0.59379285184999,10,465,cell part morphogenesis,BP,ID1;CDK5R1;NOG;FLRT3;GDNF;EPHB3;SIAH2;VASP;PIK3R1;ARTN
4239,GO:0009435,0.535309738225522,0.825375261739088,1,34,NAD biosynthetic process,BP,HK2
17499,GO:1900408,0.535819845534856,0.824992136554516,1,34,negative regulation of cellular response to oxidative stress,BP,HSPB1
18312,GO:1903202,0.535819845534856,0.824992136554516,1,34,negative regulation of oxidative stress-induced cell death,BP,HSPB1
2199,GO:0005070,0.536607281960119,0.824283148418125,1,35,SH3/SH2 adaptor activity,MF,TOB1
7621,GO:0032007,0.536682088604832,0.824226760374012,1,35,negative regulation of TOR signaling,BP,DDIT4
5236,GO:0015849,0.537592809929423,0.660845859011512,4,176,organic acid transport,BP,SLC7A5P2;MFSD2A;AKR1C1;PER2
11919,GO:0046942,0.537592809929423,0.660845859011512,4,176,carboxylic acid transport,BP,SLC7A5P2;MFSD2A;AKR1C1;PER2
9889,GO:0042162,0.537998926092921,0.823232185535559,1,35,telomeric DNA binding,MF,UPF1
16395,GO:0090734,0.538264093445075,0.823031461058048,1,35,site of DNA damage,CC,RNF168
12713,GO:0050918,0.538288755633866,0.823012784772645,1,35,positive chemotaxis,BP,ARTN
2202,GO:0005080,0.538324530989573,0.822985690338369,1,35,protein kinase C binding,MF,HSPB1
11204,GO:0045309,0.538474590345052,0.822761334088187,1,36,protein phosphorylated amino acid binding,MF,PIK3R1
5673,GO:0016779,0.538632821332637,0.688070949836786,3,127,nucleotidyltransferase activity,MF,CD3EAP;POLR1D;PCYT1A
7097,GO:0030888,0.53875307085697,0.82266092215499,1,35,regulation of B cell proliferation,BP,TNFRSF21
13433,GO:0052813,0.538864774307347,0.822465373777585,1,36,phosphatidylinositol bisphosphate kinase activity,MF,PIK3R1
3709,GO:0008217,0.539442163409132,0.732474506725407,2,82,regulation of blood pressure,BP,NR2F2;COL1A2
15233,GO:0071375,0.539533170077454,0.639284695515486,5,225,cellular response to peptide hormone stimulus,BP,PTPRE;PIK3R1;GJB2;SOCS1;CISH
13820,GO:0060395,0.539987503632597,0.821611938026232,1,36,SMAD protein signal transduction,BP,FOS
13097,GO:0051592,0.540921559554144,0.731076523494415,2,84,response to calcium ion,BP,TXNIP;FOS
962,GO:0002381,0.541175020838027,0.820818014444559,1,35,immunoglobulin production involved in immunoglobulin mediated immune response,BP,RNF168
7707,GO:0032182,0.541519549999957,0.730611386952583,2,82,ubiquitin-like protein binding,MF,HSPB1;RNF168
4786,GO:0010970,0.541636159305993,0.685168957005289,3,131,transport along microtubule,BP,HSPB1;BLOC1S3;BICD2
17020,GO:0099111,0.541636159305993,0.685168957005289,3,131,microtubule-based transport,BP,HSPB1;BLOC1S3;BICD2
6673,GO:0030029,0.541659887152021,0.581589429227731,11,514,actin filament-based process,BP,ID1;CDK5R1;CTGF;FZD10;FHL3;CDC42EP2;RHOD;PAK6;VASP;PIK3R1;CNN2
12017,GO:0047496,0.542379451244826,0.819784635316691,1,36,vesicle transport along microtubule,BP,BLOC1S3
13838,GO:0060420,0.543067519265317,0.819256697356911,1,36,regulation of heart growth,BP,NOG
16750,GO:0097755,0.543128368587532,0.819322435035345,1,35,positive regulation of blood vessel diameter,BP,RGS2
12290,GO:0048592,0.54387967123105,0.728344394859312,2,86,eye morphogenesis,BP,SOX9;IRX5
6933,GO:0030522,0.544224591270017,0.634707863211084,5,225,intracellular receptor signaling pathway,BP,SNAI2;FHL2;NR2F2;NR1D1;PMEPA1
77,GO:0000154,0.544709172438883,0.818225817855876,1,34,rRNA modification,BP,METTL15
10026,GO:0042455,0.544845821373756,0.818120468781446,1,34,ribonucleoside biosynthetic process,BP,NME9
2756,GO:0006164,0.545283335445338,0.653438940605086,4,176,purine nucleotide biosynthetic process,BP,PTHLH;NME9;DDIT4;HK2
12763,GO:0051018,0.545417537402074,0.81733862841735,1,37,protein kinase A binding,MF,SOX9
19532,GO:1990391,0.545715513591143,0.817215344331043,1,36,DNA repair complex,CC,DCLRE1C
2595,GO:0005887,0.545864140621746,0.557577857584024,16,741,integral component of plasma membrane,CC,SLC2A1;FUT1;FLRT3;APCDD1;TNFRSF21;SLC7A5P2;FZD10;SLC20A2;CDHR1;IL17RA;SLC22A15;PCDH7;EPHB3;SLC2A3;SLC20A1;MFSD2A
14654,GO:0070231,0.54609856338945,0.817032409169209,1,35,T cell apoptotic process,BP,TSC22D3
9875,GO:0042133,0.546203343952593,0.726346906887002,2,83,neurotransmitter metabolic process,BP,CYP1B1;CLU
12793,GO:0051055,0.547266500946057,0.816126648626144,1,35,negative regulation of lipid biosynthetic process,BP,SNAI2
10803,GO:0044275,0.547283054738567,0.815999702449176,1,36,cellular carbohydrate catabolic process,BP,PPP1R3D
8613,GO:0034121,0.547493258016876,0.815836278528251,1,36,regulation of toll-like receptor signaling pathway,BP,NR1D1
12634,GO:0050805,0.54761958321956,0.815738019522237,1,36,negative regulation of synaptic transmission,BP,SLC30A1
4541,GO:0010611,0.547864379999297,0.815439421100902,1,37,regulation of cardiac muscle hypertrophy,BP,RGS2
4884,GO:0014743,0.547864379999297,0.815439421100902,1,37,regulation of muscle hypertrophy,BP,RGS2
2869,GO:0006361,0.548025797603923,0.815536193701262,1,35,transcription initiation from RNA polymerase I promoter,BP,CD3EAP
910,GO:0002292,0.548378310707416,0.815147124246484,1,36,T cell differentiation involved in immune response,BP,ZBTB7B
3583,GO:0007631,0.548489272093786,0.81506060171052,1,36,feeding behavior,BP,FOS
4859,GO:0014068,0.548570144593343,0.814997524028806,1,36,positive regulation of phosphatidylinositol 3-kinase signaling,BP,SOX9
13492,GO:0055013,0.548740639871643,0.814653419010802,1,38,cardiac muscle cell development,BP,FHL2
11251,GO:0045428,0.549256768411214,0.814461401840028,1,36,regulation of nitric oxide biosynthetic process,BP,CLU
4824,GO:0014015,0.549315409367448,0.814415566315418,1,36,positive regulation of gliogenesis,BP,HES1
9080,GO:0035329,0.549497624713853,0.814061472867451,1,38,hippo signaling,BP,MAP3K14
14220,GO:0061135,0.549789422616166,0.723121522576067,2,82,endopeptidase regulator activity,MF,SERPINE1;TIMP3
12297,GO:0048609,0.549834480360741,0.57909696237734,10,460,multicellular organismal reproductive process,BP,RGS2;ZNF296;NR2F2;HOXA9;SOX9;GJB2;HSPA2;PYGO2;ING2;PHC2
8862,GO:0034656,0.549876063632827,0.814092055683904,1,35,nucleobase-containing small molecule catabolic process,BP,MGAT1
5565,GO:0016573,0.550181039456316,0.677062159465817,3,131,histone acetylation,BP,SNAI2;BRPF1;PYGO2
7462,GO:0031594,0.550893050047872,0.813070382618623,1,37,neuromuscular junction,CC,CDK5R1
9885,GO:0042149,0.551531827277056,0.812677582324165,1,36,cellular response to glucose starvation,BP,SLC2A1
6914,GO:0030500,0.551556828179615,0.812548466479879,1,37,regulation of bone mineralization,BP,SOX9
11519,GO:0045995,0.551915479814984,0.721033110837683,2,86,regulation of embryonic development,BP,HES1;GDNF
4856,GO:0014065,0.552038664628322,0.720954869098398,2,85,phosphatidylinositol 3-kinase signaling,BP,PIK3R1;SOX9
13377,GO:0052548,0.552211615785292,0.61209039026197,6,267,regulation of endopeptidase activity,BP,SERPINE1;MYC;CTGF;SIAH2;AKIRIN2;TIMP3
6514,GO:0021885,0.552400709545164,0.81188352899258,1,37,forebrain cell migration,BP,CDK5R1
1267,GO:0003018,0.552443943112255,0.720618700658328,2,84,vascular process in circulatory system,BP,RGS2;PER2
9874,GO:0042130,0.552446176474753,0.811957436451374,1,36,negative regulation of T cell proliferation,BP,TNFRSF21
11416,GO:0045807,0.552845842607006,0.720214213063368,2,85,positive regulation of endocytosis,BP,SERPINE1;CLU
7219,GO:0031109,0.554353535265073,0.718792877594791,2,86,microtubule polymerization or depolymerization,BP,RGS2;CDK5R1
6940,GO:0030544,0.554503226957646,0.810330503737001,1,36,Hsp70 protein binding,MF,DNAJB2
13481,GO:0055001,0.554538714607905,0.718554932870454,2,88,muscle cell development,BP,HES1;FHL2
4920,GO:0014855,0.554778806767473,0.810001189519825,1,37,striated muscle cell proliferation,BP,NOG
8023,GO:0032651,0.555682662021902,0.809393428088056,1,36,regulation of interleukin-1 beta production,BP,HSPB1
3463,GO:0007281,0.555815304070617,0.671620913368838,3,133,germ cell development,BP,HSPA2;PYGO2;ING2
15203,GO:0071333,0.556077527786488,0.717273397813622,2,84,cellular response to glucose stimulus,BP,VSNL1;NR1D1
13247,GO:0051897,0.556335550445889,0.71696408375455,2,86,positive regulation of protein kinase B signaling,BP,FAM110C;PIK3R1
18160,GO:1902883,0.556397419793742,0.808824030889076,1,36,negative regulation of response to oxidative stress,BP,HSPB1
13053,GO:0051496,0.556708084874879,0.808464833408889,1,37,positive regulation of stress fiber assembly,BP,CTGF
18490,GO:1903573,0.55691681570268,0.808409546871637,1,36,negative regulation of response to endoplasmic reticulum stress,BP,CLU
11415,GO:0045806,0.557042100056515,0.80830947794368,1,36,negative regulation of endocytosis,BP,SNX33
17122,GO:0101003,0.557201075737577,0.808070909184919,1,37,ficolin-1-rich granule membrane,CC,SLC2A3
5508,GO:0016447,0.55775327055767,0.807629030275927,1,37,somatic recombination of immunoglobulin gene segments,BP,RNF168
1985,GO:0004702,0.557837146283352,0.715539700909609,2,87,signal transducer, downstream of receptor, with serine/threonine kinase activity,MF,MAP3K14;EPHB3
7039,GO:0030808,0.557862865014362,0.715550175696811,2,86,regulation of nucleotide biosynthetic process,BP,PTHLH;DDIT4
17489,GO:1900371,0.557862865014362,0.715550175696811,2,86,regulation of purine nucleotide biosynthetic process,BP,PTHLH;DDIT4
10052,GO:0042531,0.558196323895086,0.80738590166871,1,36,positive regulation of tyrosine phosphorylation of STAT protein,BP,HES1
653,GO:0001841,0.55834705283016,0.715066735914586,2,87,neural tube formation,BP,NOG;VASP
1996,GO:0004714,0.558377106032468,0.807022958847289,1,38,transmembrane receptor protein tyrosine kinase activity,MF,EPHB3
7461,GO:0031593,0.559404239115362,0.806303796462842,1,37,polyubiquitin modification-dependent protein binding,MF,RNF168
4606,GO:0010718,0.559676062048256,0.805978518260337,1,38,positive regulation of epithelial to mesenchymal transition,BP,COL1A1
12116,GO:0048146,0.559852376708367,0.805943015839017,1,37,positive regulation of fibroblast proliferation,BP,MYC
16288,GO:0090342,0.560246580982389,0.805625280157525,1,37,regulation of cell aging,BP,ING2
8150,GO:0032873,0.560672990057743,0.805281191295368,1,37,negative regulation of stress-activated MAPK cascade,BP,MYC
14695,GO:0070303,0.560672990057743,0.805281191295368,1,37,negative regulation of stress-activated protein kinase signaling cascade,BP,MYC
6262,GO:0019842,0.560784639291919,0.712905559654293,2,84,vitamin binding,MF,SEC14L2;IRX5
3785,GO:0008344,0.560894644039265,0.804995239977254,1,38,adult locomotory behavior,BP,GDNF
6861,GO:0030326,0.561035066554373,0.712532191759813,2,88,embryonic limb morphogenesis,BP,NOG;HOXA9
8998,GO:0035113,0.561035066554373,0.712532191759813,2,88,embryonic appendage morphogenesis,BP,NOG;HOXA9
5711,GO:0016836,0.561157193575217,0.805002976362168,1,36,hydro-lyase activity,MF,L3HYPDH
14615,GO:0070167,0.56178947565267,0.804271056394083,1,38,regulation of biomineral tissue development,BP,SOX9
5802,GO:0017048,0.562656588273543,0.664888716266699,3,139,Rho GTPase binding,MF,NET1;CDC42EP2;PAK6
15199,GO:0071326,0.562719159025037,0.711062869750895,2,85,cellular response to monosaccharide stimulus,BP,VSNL1;NR1D1
15201,GO:0071331,0.562719159025037,0.711062869750895,2,85,cellular response to hexose stimulus,BP,VSNL1;NR1D1
15839,GO:0072528,0.562785470706,0.803684075008363,1,36,pyrimidine-containing compound biosynthetic process,BP,NME9
7488,GO:0031648,0.563123227245599,0.803188283012575,1,38,protein destabilization,BP,ID1
9020,GO:0035196,0.563405246808148,0.802958814161696,1,38,production of miRNAs involved in gene silencing by miRNA,BP,BCDIN3D
19914,GO:2000378,0.564032343998717,0.802555953030568,1,37,negative regulation of reactive oxygen species metabolic process,BP,HK2
10297,GO:0043043,0.56409057267082,0.542327930277859,15,674,peptide biosynthetic process,BP,RGS2;HSPB1;HIST1H4L;MARS2;ZFP36L2;BCDIN3D;TOB1;HIST1H3J;UPF1;HIST1H4B;IMP3;HIST1H4K;PER2;KRT17;HIST1H4D
7933,GO:0032504,0.564462991584237,0.56431619712624,10,465,multicellular organism reproduction,BP,RGS2;ZNF296;NR2F2;HOXA9;SOX9;GJB2;HSPA2;PYGO2;ING2;PHC2
3546,GO:0007569,0.564563688442953,0.709298654015925,2,86,cell aging,BP,SERPINE1;ING2
2783,GO:0006213,0.565259583651911,0.801668500874236,1,36,pyrimidine nucleoside metabolic process,BP,NME9
9866,GO:0042116,0.565359021629347,0.801364118415271,1,38,macrophage activation,BP,CLU
11443,GO:0045860,0.565447864477695,0.577737760463494,8,371,positive regulation of protein kinase activity,BP,CDK5R1;DUSP5;MAP3K14;FZD10;PAK6;GADD45B;SOCS1;CLU
5969,GO:0018393,0.566134004654274,0.661585532364905,3,134,internal peptidyl-lysine acetylation,BP,SNAI2;BRPF1;PYGO2
800,GO:0002066,0.566233869575935,0.800647227377933,1,38,columnar/cuboidal epithelial cell development,BP,HOXA5
9385,GO:0035914,0.566334303288868,0.800564815088679,1,38,skeletal muscle cell differentiation,BP,FOS
19467,GO:1990089,0.566397275354132,0.800409882696323,1,39,response to nerve growth factor,BP,ID1
19468,GO:1990090,0.566397275354132,0.800409882696323,1,39,cellular response to nerve growth factor stimulus,BP,ID1
4515,GO:0010562,0.566879640830228,0.539444229643137,15,700,positive regulation of phosphorus metabolic process,BP,HES1;CDK5R1;PTHLH;DUSP5;CTGF;MAP3K14;FZD10;EPHB3;PAK6;GADD45B;SOX9;HSPA2;ZNF16;SOCS1;CLU
11489,GO:0045937,0.566879640830228,0.539444229643137,15,700,positive regulation of phosphate metabolic process,BP,HES1;CDK5R1;PTHLH;DUSP5;CTGF;MAP3K14;FZD10;EPHB3;PAK6;GADD45B;SOX9;HSPA2;ZNF16;SOCS1;CLU
17887,GO:1902107,0.566935359369083,0.707067065179222,2,86,positive regulation of leukocyte differentiation,BP,FOS;SOCS1
9952,GO:0042310,0.567046997813352,0.799979338678056,1,38,vasoconstriction,BP,PER2
18852,GO:1904427,0.567129073381389,0.799911838945157,1,38,positive regulation of calcium ion transmembrane transport,BP,HSPA2
12647,GO:0050821,0.567367973563872,0.660377162388996,3,134,protein stabilization,BP,BAG3;PIK3R1;CLU
3246,GO:0006904,0.567449854635988,0.799757121215982,1,37,vesicle docking involved in exocytosis,BP,VPS18
8689,GO:0034308,0.568048353671959,0.799264212311521,1,37,primary alcohol metabolic process,BP,CYP1B1
4578,GO:0010660,0.568235688405613,0.799000235468408,1,38,regulation of muscle cell apoptotic process,BP,BAG3
3311,GO:0007015,0.568522255776734,0.595638849250535,6,282,actin filament organization,BP,ID1;CTGF;CDC42EP2;RHOD;VASP;PIK3R1
11542,GO:0046058,0.568530081063978,0.798653281709833,1,39,cAMP metabolic process,BP,PTHLH
5171,GO:0015718,0.568787842043761,0.705281956905467,2,87,monocarboxylic acid transport,BP,MFSD2A;AKR1C1
5019,GO:0015179,0.569240234453969,0.798170270970384,1,38,L-amino acid transmembrane transporter activity,MF,SLC7A5P2
10333,GO:0043122,0.569806011275855,0.629255184989866,4,181,regulation of I-kappaB kinase/NF-kappaB signaling,BP,LURAP1L;HSPB1;MAP3K14;SLC20A1
10478,GO:0043367,0.569891235615403,0.797631163986254,1,38,CD4-positive, alpha-beta T cell differentiation,BP,ZBTB7B
15308,GO:0071482,0.570008303778999,0.704125594070033,2,87,cellular response to light stimulus,BP,MYC;PIK3R1
4254,GO:0009451,0.570091745858499,0.657759901616004,3,131,RNA modification,BP,METTL15;BCDIN3D;TRMT61A
10269,GO:0043005,0.570465464906157,0.532616392089219,16,756,neuron projection,CC,RGS2;CDK5R1;FLRT3;HSPB1;TNFRSF21;BAG3;CDHR1;FOS;EPHB3;SIAH2;BLOC1S3;NCDN;NR1D1;PALMD;TBCC;CLU
3285,GO:0006974,0.570532826274831,0.532570552820169,16,740,cellular response to DNA damage stimulus,BP,SNAI2;MYC;HIST1H4L;MAP3K14;RNF168;UPF1;HIST1H4B;PIK3R1;DDIT4;ING2;HIST1H4K;NACC2;HIC1;HIST1H4D;CLU;DCLRE1C
10570,GO:0043525,0.570662993369018,0.796990785940163,1,38,positive regulation of neuron apoptotic process,BP,CDK5R1
6545,GO:0021953,0.570688792733128,0.703411604479282,2,89,central nervous system neuron differentiation,BP,HES1;EPHB3
9961,GO:0042327,0.571187370862584,0.538535367300718,14,655,positive regulation of phosphorylation,BP,HES1;CDK5R1;DUSP5;CTGF;MAP3K14;FZD10;EPHB3;PAK6;GADD45B;SOX9;HSPA2;ZNF16;SOCS1;CLU
223,GO:0000462,0.571655529661741,0.796275922659366,1,37,maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA),BP,RRP36
15887,GO:0072595,0.571959236981731,0.795912100016629,1,38,maintenance of protein localization in organelle,BP,HK2
7378,GO:0031424,0.572173991180565,0.702138661097774,2,85,keratinization,BP,KRT16;KRT17
16666,GO:0097529,0.573063051068549,0.70129131361136,2,85,myeloid leukocyte migration,BP,SERPINE1;IL17RA
18271,GO:1903078,0.5732634900947,0.794717244972846,1,39,positive regulation of protein localization to plasma membrane,BP,PIK3R1
1348,GO:0003208,0.573996479523006,0.794002593578237,1,40,cardiac ventricle morphogenesis,BP,NOG
6293,GO:0019899,0.57404948115399,0.495213813681819,39,1826,enzyme binding,MF,HES1;CDK5R1;SLC2A1;MIDN;NET1;TXNIP;SERPINE1;RIN2;PPP1R3D;HIST1H2AG;HSPB1;GDNF;HOXA9;TUBA4A;CDC42EP2;RHOD;FAM212B;COL1A1;TOB1;EPHB3;PAK6;SIAH2;AKIRIN2;PIK3R1;SOX9;CEBPA;FAM83A;HSPA2;BICD2;TIMP3;RIN1;RUNDC1;ARTN;NACC2;HIC1;COL1A2;NOTCH3;SOCS1;CLU
7432,GO:0031529,0.574738335934064,0.793586256144372,1,38,ruffle organization,BP,PLEKHM1
16492,GO:0097164,0.574751733248969,0.653118420754235,3,133,ammonium ion metabolic process,BP,MFSD2A;AKR1C1;PCYT1A
11856,GO:0046825,0.5757041680729,0.792667332315189,1,39,regulation of protein export from nucleus,BP,BAG3
3550,GO:0007585,0.576309931157571,0.792156393430148,1,39,respiratory gaseous exchange,BP,HOXA5
12546,GO:0050681,0.576466672113551,0.792024047840132,1,39,androgen receptor binding,MF,FHL2
1485,GO:0003779,0.576667174658453,0.58731072064522,6,291,actin binding,MF,CDK5R1;FHL3;TAGLN;VASP;CNN2;VPS18
8598,GO:0034101,0.577136445591133,0.697283742788956,2,88,erythrocyte homeostasis,BP,HOXA5;ZNF16
5612,GO:0016651,0.577344340901587,0.697266848543242,2,83,oxidoreductase activity, acting on NAD(P)H,MF,CBR1;AKR1C1
6786,GO:0030217,0.578225139574435,0.649591274231593,3,137,T cell differentiation,BP,ZFP36L2;ZBTB7B;SOCS1
15911,GO:0072666,0.578573863823831,0.790137253941002,1,40,establishment of protein localization to vacuole,BP,CLU
14996,GO:0070897,0.579119554720285,0.789775285612935,1,39,DNA-templated transcriptional preinitiation complex assembly,BP,BRF2
